PR_CODIGO;PR_DESCRICAO;PR_SETOR;PR_MARCA;PR_MEDIDA;PR_QUANT; PR_VALOR ;PR_QUANT_MIN;PR_ICMS;CT_CODIGO
0001;PARAFUSO MADEIRA;FERRAGENS;PROPRIA;"12"" ";1500; 0,022 ;1000;0,18;1
0002;PARAFUSO SEXTAVADO;FERRAGENS;PROPRIA;"5""";1500; 0,021 ;1000;0,18;1
0003;PORCA SEXTAVADA;FERRAGENS;PROPRIA;"5""";1500; 0,023 ;1000;0,18;1
0004;CHAVE DE FENDA;FERRAMENTAS;TRAMONTINA;12 CM;12; 7,520 ;20;0,12;2
0005;PARAFUSO MADEIRA;FERRAGENS;PROPRIA;"10""";1750; 0,021 ;1000;0,18;1
0006;PARAFUSO SEXTAVADO;FERRAGENS;PROPRIA;"4""";2100; 0,021 ;1000;0,18;1
0007;PARAFUSO MADEIRA;FERRAGENS;PROPRIA;"8""";750; 0,021 ;1000;0,18;1
0008;CHAVE PHILLIPS;FERRAMENTAS;WESTERN;No.3;18; 11,250 ;20;0,12;2
0009;CHAVE YALE;FERRAMENTAS;TRAMONTINA;No.4;21; 9,450 ;20;0,12;2
0010;CHAVE DE FENDA;FERRAMENTAS;WESTERN;6 CM;23; 7,540 ;20;0,12;2
0011;PARAFUSO MADEIRA;FERRAGENS;PROPRIA;"6""";600; 0,023 ;1000;0,18;1
0012;TRENA;FERRAMENTAS;WESTERN;5 M;30; 24,300 ;10;0,12;3
0013;TRENA;FERRAMENTAS;TRAMONTINA;2,5 M;21; 18,750 ;10;0,12;3
0014;PARAFUSO MADEIRA;FERRAGENS;PROPRIA;"5""";550; 0,024 ;1000;0,18;1
0015;PARAFUSO SEXTAVADO;FERRAGENS;PROPRIA;"3""";632; 0,024 ;1000;0,18;1
0016;PARAFUSO SEXTAVADO;FERRAGENS;PROPRIA;"2""";438; 0,025 ;1000;0,18;1
0017;CAIXA FERRAMENTAS;DIVERSOS;MARCON;25 PÇ;5; 125,000 ;5;0,09;4
0018;PARAFUSO MADEIRA;FERRAGENS;PROPRIA;"4""";421; 0,029 ;1000;0,18;1
0019;CAIXA FERRAMENTAS;DIVERSOS;MARCON;20 PÇ;6; 110,000 ;5;0,09;4
0020;PORCA SEXTAVADA;FERRAGENS;PROPRIA;"3""";654; 0,031 ;1000;0,18;1
0021;PORCA SEXTAVADA;FERRAGENS;PROPRIA;"4""";354; 0,021 ;1000;0,18;1
0022;PARAFUSO MADEIRA;FERRAGENS;PROPRIA;"3""";714; 0,033 ;1000;0,18;1
0023;CAIXA FERRAMENTAS;DIVERSOS;MARCON;35 PÇ;3; 153,000 ;5;0,09;4
0024;SUPORTE DE CHAVES;DIVERSOS;KING;30 PÇ;6; 45,500 ;5;0,09;5
0025;PARAFUSO MADEIRA;FERRAGENS;PROPRIA;"1/2""";653; 0,027 ;1000;0,18;1
0026;DOBRADIÇA METALICA;FERRAGENS;MARCON;"2""";154; 0,450 ;500;0,18;1
0027;PARAFUSO SEXTAVADO;FERRAGENS;PROPRIA;"1""";412; 0,022 ;1000;0,18;1
0028;CAIXA FERRAMENTAS;DIVERSOS;MARCON;10 PÇ;3; 15,500 ;5;0,09;4
0029;PORCA SEXTAVADA;FERRAGENS;PROPRIA;"1""";441; 0,030 ;1000;0,18;1
0030;CHAVE DE BOCA;FERRAMENTAS;TRAMONTINA;"11""";23; 7,150 ;10;0,12;2
0031;CAIXA FERRAMENTAS;DIVERSOS;TRAMONTINA;27 PÇ;5; 32,300 ;5;0,09;4
0032;SUPORTE DE CHAVES;DIVERSOS;KING;50 PÇ;4; 53,500 ;5;0,09;5
